y_true,y_cal
76.16962499999998,81.61777272062744
77.1515789473684,85.31005543784427
76.92750877192981,86.30952152270324
76.58329824561402,85.27382408388048
75.75989473684209,83.18684806705765
74.24954385964912,80.8222890529354
73.23350877192983,78.58863164995476
71.5503157894737,76.63394638659643
70.30508771929826,74.97416112145501
69.10280701754385,73.57088288917538
68.32021052631579,72.36863142794921
67.63859649122807,71.31104318023154
66.6159649122807,70.34813156376408
65.45621052631579,69.44050765756948
64.73484210526316,68.56320700342262
64.235649122807,67.71023526228662
63.75473684210525,66.9002575281573
63.2738245614035,66.18364423394394
62.79291228070174,65.65129870445287
62.31199999999998,65.44646897011265
