y_true,y_cal
83.05142857142857,83.35146811702249
84.77221052631579,88.37952942957888
84.98829473684211,89.89192185603156
84.14821052631581,89.1207774499289
82.50593684210527,87.20480596692067
80.59402105263159,84.86645495708048
78.68210526315791,82.47536612144339
77.18012631578948,80.19098304180156
75.90551578947368,78.06537482402923
74.58863157894737,76.10193873374328
72.99536842105263,74.28777944328084
72.24084210526316,72.61281149588217
71.40530526315789,71.08242444339876
70.44934736842104,69.72692919175628
69.45785263157894,68.60927369535477
68.18324210526315,67.83163556457731
67.45431578947367,67.54042535662154
66.62551578947368,67.92624850697571
65.88985263157893,69.20703760296266
65.5424,71.56486853537058
