y_true,y_cal
39.746500000000005,41.519963703246354
39.99479876160991,40.540613439571
39.497065015479876,39.32120362693049
39.15759752321982,38.27363582043479
38.88,37.51389442958446
38.88,37.03600875678971
38.67839009287926,36.789998072463625
38.179863777089786,36.711585326138476
37.9402600619195,36.73364209549992
37.60079256965944,36.79173559595632
37.26132507739938,36.82829634076208
36.92185758513932,36.796823461740146
36.58239009287925,36.66629356447285
36.12438390092879,36.42544529259717
36.0,36.08652226173192
35.861993808049526,35.688260271551314
35.692260061919505,35.298333153659485
35.36505263157895,35.016008645690604
35.032792569659435,34.976114724546925
34.88000000000001,35.354641228223784
