y_true,y_cal
57.2288,55.94729449678074
59.12589473684212,56.35085796439461
58.488589473684215,55.740734899905846
57.576926315789485,54.63955810254061
56.620968421052645,53.414888452657046
55.6650105263158,52.253576598124035
54.739368421052625,51.22378365312923
54.10206315789474,50.33335811392487
53.19713684210526,49.564164083710004
52.0549052631579,48.88895267504534
50.99014736842106,48.279109959722135
50.35284210526316,47.708383745138036
49.71553684210527,47.155195826395556
49.339115789473695,46.60478031818638
48.840926315789474,46.05169546010826
48.203621052631576,45.502909115710096
47.566315789473684,44.98151639321242
46.929010526315786,44.53118626517586
46.79999999999999,44.22169766417517
46.62719999999999,44.15652190673167
