y_true,y_cal
37.152380952380945,36.17978093143389
38.00000000000001,35.66584567372346
38.00000000000001,35.09126676529048
37.56030075187971,34.599750098676644
37.400000000000006,34.230454149747196
36.856240601503764,33.97583142377107
35.82406015037594,33.81238567910637
35.0,33.71350481111963
34.9731328320802,33.65388340579905
34.28501253132831,33.61066634940817
33.898446115288216,33.56362924753736
33.67719298245614,33.49537923747093
33.6,33.39198556348818
33.6668671679198,33.24419899483119
33.68330827067669,33.0492945396273
33.2,32.81349991674771
33.2,32.554946264902
33.045012531328325,32.307131439933535
33.0,32.123084681577474
33.0,32.08086385194602
