y_true,y_cal
19.309176470588234,26.221068517951423
19.83405572755418,25.521304992284353
20.173523219814243,24.95150685189952
20.320000000000004,24.560739678183225
20.320000000000004,24.342049734183764
20.320000000000004,24.269595124762393
20.320000000000004,24.311823212674614
20.184569659442726,24.43532433860592
20.16,24.60583458565388
20.005102167182663,24.788900034083017
19.995368421052632,24.95113872671504
19.84,25.06239839016977
19.84,25.098789052773633
19.806167182662538,25.046360483954277
19.723566563467493,24.905060837845767
19.78669969040248,24.6925923844736
19.743034055727552,24.44791384582029
19.84,24.234364385212704
19.84,24.142171604438115
19.84,24.28672440821035
