y_true,y_cal
11.45835294117647,15.327600146652314
11.680000000000003,15.318454081538972
11.785585139318888,15.377282326993507
11.724681114551087,15.487767026939004
11.680000000000003,15.635774483393115
11.680000000000003,15.809570339139443
11.390959752321983,15.99924152888309
11.205746130030956,16.19598046549793
11.196012383900925,16.39149113001841
11.026278637770902,16.57762248575308
10.880000000000004,16.746281046545327
10.880000000000004,16.889657231567426
10.837077399380808,17.000789402724404
10.72,17.074472138275986
10.72,17.10848916178636
10.792123839009289,17.105123332964045
10.961857585139322,17.0728819269337
11.040000000000004,17.028399758117008
11.141325077399378,16.99857964246979
11.199999999999996,17.023245490664035
