y_true,y_cal
84.1035294117647,82.99189987438164
85.48421052631579,87.64001414026907
85.8,88.73590511589687
85.50315789473684,87.69514553954996
84.77413533834587,85.77585332385426
83.61293233082706,83.7168066188619
82.0796992481203,81.83850325042887
80.70345864661655,80.22514014886268
79.64541353383458,78.8488760422513
78.08872180451128,77.63805706499022
76.98736842105264,76.51382811606773
75.9233082706767,75.41143495966092
74.61112781954888,74.29412887694464
73.8845112781955,73.16288744834812
72.85233082706769,72.06297853990058
71.98345864661657,71.08740025198773
71.39398496240604,70.37621210997735
70.55578947368423,70.10786012948253
69.84120300751881,70.47010427146147
69.44571428571429,71.57923871909077
