y_true,y_cal
56.650000000000006,57.3981012969078
57.871679197994986,57.59302688452314
57.568521303258144,56.80255119388614
57.04020050125313,55.58749098030271
56.54035087719298,54.33281913175405
55.68020050125313,53.22167958794286
54.82005012531328,52.30851906442431
54.12791979949874,51.58511588202935
53.159699248120305,51.01787622003001
52.35167919799499,50.56535093282035
51.74766917293233,50.18590087385911
51.007017543859654,49.84128607555275
49.85914786967418,49.49900177901645
49.0,49.13463655179288
49.0,48.73476387962975
48.855739348370925,48.30049667220645
48.567418546365914,47.851668223424035
48.31167919799499,47.43162732068839
48.13964912280702,47.112902912638745
47.96761904761905,47.00461943303383
