strain,stress
0.0012030075187970408,27.840000000000003
0.0012030075187970434,24.8
0.0012030075187970462,21.76
0.001203007518797049,18.719999999999995
0.0012030075187970518,15.679999999999996
0.0012030075187970547,12.640000000000004
0.0012030075187970575,9.600000000000003
0.007218045112782003,29.600000000000005
0.030075187969924862,30.559999999999995
0.0529323308270677,30.719999999999995
0.07578947368421057,30.719999999999995
0.09864661654135343,30.719999999999995
0.12150375939849628,30.719999999999995
0.14436090225563913,30.719999999999995
0.16721804511278202,30.719999999999995
0.19007518796992492,30.719999999999995
0.21293233082706778,30.559999999999995
0.23578947368421055,30.399999999999995
0.25864661654135346,30.399999999999995
0.2815037593984963,30.399999999999995
0.3043609022556392,30.08
0.327218045112782,29.759999999999998
0.35007518796992493,29.600000000000005
0.3729323308270677,29.440000000000005
0.3957894736842105,29.440000000000005
0.4186466165413534,29.280000000000005
0.4415037593984963,29.280000000000005
0.46436090225563914,28.959999999999994
0.487218045112782,28.959999999999994
0.5100751879699249,28.959999999999994
0.5329323308270677,28.799999999999997
0.5557894736842106,28.64
0.5786466165413534,28.64
0.6015037593984962,28.64
0.6243609022556391,28.479999999999997
0.647218045112782,28.479999999999997
0.6700751879699248,28.48000000000002
0.6929323308270677,28.640000000000022
