strain,stress
0.004395604395604431,48.0
0.004395604395604433,45.8
0.004395604395604435,43.60000000000001
0.008791208791208826,49.8
0.014285714285714322,51.4
0.027472527472527503,55.00000000000001
0.048351648351648374,57.800000000000004
0.06923076923076925,59.599999999999994
0.09010989010989014,60.4
0.11098901098901104,61.0
0.13186813186813193,61.199999999999996
0.1527472527472528,61.4
0.17362637362637368,61.6
0.19450549450549454,61.6
0.2153846153846154,62.0
0.23626373626373628,61.8
0.2571428571428572,62.0
0.27802197802197803,62.0
0.2934065934065934,62.0
0.3142857142857143,61.6
0.3351648351648352,61.60000000000002
0.35604395604395606,61.40000000000002
0.3769230769230769,61.40000000000002
0.3978021978021979,61.40000000000002
0.41868131868131875,61.200000000000024
0.4395604395604396,61.00000000000002
0.4604395604395604,61.00000000000002
0.48131868131868133,61.00000000000002
0.5021978021978022,60.60000000000002
0.5230769230769231,61.00000000000002
0.543956043956044,60.60000000000002
0.5648351648351649,61.00000000000002
0.5857142857142857,61.00000000000002
0.6065934065934067,61.00000000000002
0.6274725274725275,61.00000000000002
0.6483516483516484,61.40000000000002
0.6692307692307693,61.40000000000002
0.6901098901098902,61.40000000000002
