strain,stress
0.008791208791208826,53.0
0.009890109890109921,54.800000000000004
0.009890109890109924,53.2
0.01098901098901102,56.00000000000001
0.016483516483516515,58.60000000000001
0.024175824175824204,62.6
0.03626373626373629,66.19999999999999
0.05494505494505497,69.39999999999999
0.07582417582417585,71.4
0.0967032967032967,72.4
0.1175824175824176,73.2
0.13846153846153847,73.8
0.15934065934065933,74.2
0.18021978021978025,74.4
0.2010989010989011,74.80000000000001
0.221978021978022,75.0
0.24285714285714285,75.0
0.26373626373626374,75.0
0.28461538461538466,75.0
0.3054945054945055,75.0
0.3263736263736264,75.0
0.3472527472527473,74.80000000000001
0.3681318681318681,74.80000000000001
0.38901098901098907,74.4
0.4098901098901099,74.4
0.4307692307692308,74.2
0.45164835164835165,74.2
0.47252747252747257,74.2
0.49340659340659343,74.20000000000002
0.5142857142857143,74.20000000000002
0.5351648351648352,74.20000000000002
0.5560439560439561,74.20000000000002
0.576923076923077,74.40000000000002
0.5978021978021978,74.40000000000002
0.6186813186813187,74.40000000000002
0.6395604395604396,75.00000000000001
0.6604395604395604,75.00000000000001
0.6813186813186813,75.20000000000002
