y_true,y_cal
20.044999999385418,26.350729369917026
19.17506924810351,24.34652304299318
18.72,22.533546163049422
18.48,21.204609715638156
18.48,20.35694491967906
18.48,19.910837699186484
18.82221606973349,19.775002101784075
18.901163435212712,19.86257297317575
18.90656509470783,20.09429486444798
18.96,20.39965934584644
18.96,20.718680500343368
19.2,21.004343675964627
19.2,21.22487631814067
19.2,21.36488381851104
19.2,21.42471655397326
19.320664822783204,21.417928792596925
19.936786705407496,21.36711149282744
20.67224376524858,21.29855062673172
21.407700825089666,21.236015777110207
22.14315788493075,21.19356999688788
