y_true,y_cal
63.50092104423849,68.82469951203066
65.74026316037269,72.36730847888333
64.74197368732796,71.74598250284225
62.943157879389474,69.28382762873345
61.22723684650165,66.65981345853908
59.603684206849344,64.5225466969803
58.248947371298684,62.944241507712846
56.467894743076975,61.79363008498798
55.02907894904704,60.903021038301084
54.32684209407237,60.12891186407189
53.367631579746714,59.37148174766964
52.66421052407763,58.57877406725737
52.169210526795396,57.74432987871755
51.21000000335724,56.90141950715057
50.505394736922035,56.115544324117195
50.37157895855921,55.47655821235647
49.546184210446384,55.09152442943378
49.066578944730594,55.078951325569484
49.333026316029276,55.564233326607244
49.81263157319211,56.67482131108716
