y_true,y_cal
78.5831578476676,70.40721280760457
77.89606645433096,73.37288172184421
74.6999445841277,71.84533368171445
71.05861496340341,68.38868498210847
67.1956786922776,64.84530892778626
64.20875346771336,61.935459363050505
61.85795012198862,59.75450232440045
60.21673129574574,58.17198843334713
58.88775623475142,57.00891086958887
57.43357341081499,56.10228785877211
56.60653740720965,55.32706465151467
55.62592797054498,54.60271597498372
55.2479778361353,53.89346020250915
54.64709141534874,53.20482678842656
54.4,52.577798477646034
54.21296398527249,52.08165154677666
53.76,51.80666732569242
53.76,51.85761751244176
53.76,52.34818656032327
53.76,53.395185975161525
