y_true,y_cal
104.11882366614792,106.2130949542993
119.5260664849859,120.77242812137173
129.54440440033503,130.44754361763427
135.62238223867305,134.6222915241223
137.2,134.15443692482026
136.25490303106318,130.80172195194933
132.8670775391524,126.17175262276156
129.61013850038813,121.23002574192245
125.3680609545696,116.42611413904268
121.75792245418147,111.95170989980086
118.46908590810419,107.90102285049072
116.07047090171848,104.33596208320816
114.38639888058451,101.30266484762826
112.70232686518229,98.82945120689176
111.22912742489002,96.91923522667874
109.89418283437784,95.54033567111104
108.98505540948781,94.61591029702312
108.1430194017867,94.01140246402012
107.30098339408559,93.52022512105103
106.45894738638448,92.85004149696793
