y_true,y_cal
71.39343740797632,65.50799225207672
76.16,70.20855007700196
76.16,71.38946629787503
75.31146814144435,70.70409737542181
74.05369806302107,69.43995520460177
73.21166205531996,68.20914043608894
71.9392520952377,67.18174861679806
69.69518003717232,66.32736450556871
68.01110802177011,65.5500497335567
66.8870360063679,64.75272956401518
65.20296399096566,63.86685673820066
64.23944598778174,62.86488093589942
63.84,61.762874490330894
62.72,60.61689251532324
62.72,59.5156958170523
62.16,58.572302739776575
62.16,57.91657099075104
62.16,57.690392243551536
62.16,58.04614365389688
62.16,59.1478110284198
