y_true,y_cal
36.97052632036565,37.21675163606893
35.840664804177436,35.27449909959134
33.89983378964631,33.02879385625764
32.93961218826243,31.328593306651726
32.44930748170171,30.260996479478653
32.238005547099284,29.697611102658048
31.468698056159205,29.484113272917106
31.23678669919697,29.484769551499962
30.72,29.58971501337232
30.802216063522962,29.715238962561376
31.04,29.803462464907344
31.14282548906546,29.821790242471312
31.36,29.76144577784842
31.36,29.634647560309702
31.653739608747628,29.47048174280801
32.144044320899546,29.309878499473978
32.32,29.200158546728943
32.32,29.189365830006718
32.32,29.320091182146783
32.32,29.621789790051835
