strain,stress
0.0,0.0
0.01713,105.03547
0.03643,178.40149
0.06693,245.6133
0.10385,275.20226
0.14182,274.33156
0.1798,261.90599
0.21784,245.65791
0.25585,228.30912
0.2938,211.78106
0.33184,196.98313
0.37003,183.68351
0.40824,171.20547
0.44634,159.3674
0.4845,149.216
0.52262,139.398
0.56048,129.15607
0.59828,120.05245
0.63623,112.64837
0.67423,105.01905
0.71224,96.3924
0.75036,89.52506
0.78844,86.27376
0.82632,84.82872
0.86164,80.91599
0.9,75.15061
