strain,stress
0.0,0.0
0.01741,22.1743
0.05408,51.4707
0.09074,64.27674
0.1274,67.19079
0.16406,64.88635
0.20072,60.48523
0.23738,55.89395
0.27404,52.10331
0.31071,49.45106
0.34737,47.84818
0.38403,46.96818
0.42069,46.40079
0.45735,45.76963
0.49401,44.81482
0.53068,43.44116
0.56734,41.73307
0.604,39.93658
0.64066,38.41086
0.67732,37.55005
0.71398,37.23199
0.75064,36.82017
0.78731,36.39857
0.82397,35.96727
0.86063,35.52609
0.9,35.075
