y_true,y_cal
104.11882366614792,108.84619905045648
116.15792245418146,122.32591152398948
124.52825483111494,132.31385313944978
131.22847641573725,138.64117473165192
135.34170356943937,141.73321441617466
137.01966757240402,142.34619892560073
137.2,141.25832203148198
135.98072019135245,139.07733709746944
133.42843487761982,136.2025882664567
130.62058170962945,132.8771324647728
128.37350415447838,129.25756637731754
125.03124655148916,125.4661408002087
122.26314405880214,121.61956844557305
120.04088645581292,117.84085000046045
117.57091416655635,114.26195536144529
116.07047090171848,111.02327101204475
114.83548475135842,108.27350568744872
113.60049860673014,106.17217716632695
112.36551246210183,104.89601682457796
111.28526315873677,104.65055888736687
