y_true,y_cal
103.71999995411112,99.41914619225201
107.37418283069748,108.42451105181112
108.3885872616778,113.47272887342807
108.211855953511,114.94179817691354
107.23689750609944,113.85242519144484
105.40919668722029,111.36982771798888
103.02592799538708,108.37246607256394
100.58991691151073,105.3305183091847
96.92664815330573,102.41148359564028
94.06160662555942,99.63032352183102
91.76975068446946,96.95455799672779
90.14160665040153,94.35758638405734
87.79091414452428,91.83855664457556
86.62515237191194,89.42531512651676
85.31346261142193,87.17059179226422
84.69717451093454,85.14686204194076
84.48,83.4425875451877
84.29806094131214,82.16109810352596
84.16,81.42274588889342
84.16,81.37089847810365
