y_true,y_cal
36.97052632036565,37.27233188050603
36.23290858465126,34.78639320525813
34.69706369161102,32.324315341863304
33.70371190702202,30.655254293926816
32.984598337399625,29.773003095724025
32.612742383888616,29.44880379328237
32.32,29.458211159688883
32.10725762027468,29.627304793740844
31.53407201703397,29.832310598067366
31.36,29.992295659328537
30.90991689482315,30.062245981721734
30.72,30.026792208763066
30.72,29.894154189666793
31.04,29.69030176503069
31.04,29.453683543823683
31.14282548906546,29.230984354170207
31.36,29.07430922792332
31.36,29.040072665727102
31.36,29.189794408372048
31.62105262831025,29.59303744223541
