y_true,y_cal
93.81825004415006,116.57116153607558
104.36884601041864,130.79405858669668
113.23125004528828,141.1990645943021
119.51052637398158,147.58855827414487
123.47763157750856,150.41427558909157
124.92,150.51485522817165
124.19881576765165,148.78112929463853
121.45263159173685,145.92530488664391
117.93552634336677,142.4179096935704
114.26210523821842,138.53637865364738
110.18131581265462,134.44399305936318
106.91052634360659,130.25345580727307
104.80026315165988,126.06467266588574
102.69000001103092,121.98226845701272
100.46960522359046,118.12133210638332
97.41789473684211,114.60810488500633
95.61907897338702,111.57989775176411
93.19263156551843,109.18673990865645
91.78578947784078,107.59631331667991
90.37894739016316,107.00351764483513
