y_true,y_cal
48.0801316088028,53.39850057921376
48.24,53.60049544587881
47.914342110139145,52.11691541680365
46.61052631003421,50.279599800100364
45.20368421660132,48.819727914629894
43.796842088317106,47.8813950176928
42.68249999448454,47.346777519006295
41.911578952484206,47.042803458337325
41.76,46.82011200414218
41.22473684050658,46.57437231539546
40.780657898333885,46.247243844507715
40.177894735882894,45.82055288591962
39.717236842345066,45.308314105426604
39.36552631251217,44.74852082259272
38.787631572712506,44.19584124825672
38.30210526443684,43.716020765335244
38.16,43.382533693787295
38.16,43.275831455519004
38.16,43.48546008033219
37.97526315837434,44.115437711565384
