y_true,y_cal
78.5831578476676,74.59651506725879
78.54027699785902,77.88112640148786
76.52321327596093,77.89090719390059
74.0135179949427,75.84873057421466
71.35279778733985,73.13006118481769
68.33972300758595,70.59245869459384
65.9738504404922,68.5181600347455
63.81650968723954,66.87173670059728
62.11944596548768,65.51579369540059
60.95091411968217,64.31561005850277
59.56299168699811,63.17553251899398
58.76476454775332,62.045159061270944
57.531634352127135,60.91410343509717
57.064155134631875,59.80335944879726
56.345041553560435,58.756732626011896
55.62592797054498,57.833961960996504
55.36,57.10632590636157
54.56155124695029,56.65511094076798
54.54903047023028,56.57315384321847
54.4,56.9697369329729
