y_true,y_cal
54.72,57.64612475215641
53.065096943618606,56.512119260070236
50.37099723417481,53.26450504288324
48.22072023244496,49.735384998322566
46.60271470079458,46.93452995023289
45.20725759776151,45.020137383855804
43.59448751186558,43.799949463201415
41.79058170829057,43.02965925591652
40.656897506099426,42.50779865403121
40.117562328882634,42.091676188124005
39.57822715166584,41.69186872535675
38.87833796167357,41.26254070201625
37.879113564930094,40.791774581016035
37.24022160138388,40.29285435199503
36.94088642416708,39.796867165243
36.44077562347514,39.34692715050374
36.17110803486675,38.99427341617722
36.0,38.79640785972358
36.0,38.817378249563376
36.315789480548474,39.13034366829287
