y_true,y_cal,y_pred
93.14421055578704,85.90196617865212,93.8915
96.95810527024972,90.00375636112813,97.85825
99.93421052290088,93.31285558975284,100.36539
101.88960525189567,95.6905756998376,102.2218
102.48,97.14893354749154,102.919334
102.48,97.83410035238046,102.519
102.48,97.95306595796532,101.93349
102.15376316642504,97.69333769479314,101.280396
101.60536842926716,97.18116719630268,100.61554
100.8232105078752,96.48330371093697,99.97387
99.66157892308972,95.6307802455885,99.46005
98.69889472379523,94.64415774376852,99.086426
97.9167368321973,93.55056868177948,98.73506
97.13457894059938,92.3908325263463,98.45453
96.61621052450072,91.21809463308328,98.167496
96.03539473610532,90.08989820694192,97.824585
94.86215789870845,89.05491280132567,97.463234
93.68892106131158,88.13439320307717,97.01494
92.6637894826098,87.29723084975885,96.50476
91.88163159101188,86.42707448449005,95.94352
90.72921054912094,85.28292666968424,95.31356
89.55597371172405,83.46608808591029,94.65911
88.41515791374815,80.43101584599069,93.97557
87.63299999235619,75.60105412582163,93.314064
86.85084209035912,68.61418371989788,92.660835
85.9830262981418,59.58868530068696,92.05407
84.80978946074492,49.19752142696457,91.54426
83.94436841556536,38.464211270737,91.084724
83.16221052396745,28.420185141111865,90.795166
82.38005263236951,19.825144849019,90.649086
81.59789474077161,13.048662959883846,90.60146
