y_true,y_cal
36.97052632036565,47.03126587613829
36.23290858465126,45.650390469055274
34.69706369161102,43.40798335505776
33.70371190702202,40.89930186992747
32.984598337399625,38.532060816356086
32.612742383888616,36.53453255931949
32.32,35.00133941390064
32.10725762027468,33.94202108880272
31.53407201703397,33.318006682968615
31.36,33.066205506804366
30.90991689482315,33.11236242354453
30.72,33.37797557437699
30.72,33.78361417589998
31.04,34.25026653229179
31.04,34.69940274257844
31.14282548906546,35.051870118854104
31.36,35.22553819724557
31.36,35.131746370935396
31.36,34.671095403370416
31.62105262831025,33.73005778471395
