y_true,y_cal
93.81825004415006,111.57041944503656
104.36884601041864,123.28277483296576
113.23125004528828,131.6443860112137
119.51052637398158,136.71407439347854
123.47763157750856,138.89984535052065
124.92,138.78512912866407
124.19881576765165,136.98689170850253
121.45263159173685,134.0663040837976
117.93552634336677,130.4870042133678
114.26210523821842,126.60603839319896
110.18131581265462,122.68280693812858
106.91052634360659,118.89544279734255
104.80026315165988,115.35828713741063
102.69000001103092,112.13716390814866
100.46960522359046,109.2609407019572
97.41789473684211,106.72875120474514
95.61907897338702,104.51260638061939
93.19263156551843,102.55520086055546
91.78578947784078,100.76273028164161
90.37894739016316,98.99270784853526
