y_true,y_cal
56.1368421026482,57.22440058283103
54.218282542696016,57.02202326532229
51.34182826420645,55.458644575674796
48.76720223750226,53.20384005133146
46.91168977544,50.7819391468286
44.937174498513485,48.53569062949322
43.75800552543986,46.65001190531015
42.45983378964631,45.19581180864418
41.74038781173757,44.171278736416866
41.6,43.53266277743768
41.01518004879545,43.214420614013605
40.96,43.141300809472675
40.96,43.235049971206244
40.96,43.41762890394678
40.96,43.611977147343154
41.30038781252894,43.74075834293312
41.39024930310949,43.7232236878535
41.52930748170171,43.47034561786965
41.6,42.87872734190692
41.6,41.82460520853019
