y_true,y_cal
78.5831578476676,71.89785046190048
78.54027699785902,73.91040390545443
76.52321327596093,73.83970743054807
74.0135179949427,72.37495821697637
71.35279778733985,70.16314328605957
68.33972300758595,67.70476351859685
65.9738504404922,65.33204884552559
63.81650968723954,63.23247065230005
62.11944596548768,61.48710605304265
60.95091411968217,60.10700484543245
59.56299168699811,59.06130854428772
58.76476454775332,58.2965662487902
57.531634352127135,57.7488104388357
57.064155134631875,57.35021080391244
56.345041553560435,57.03168276183443
55.62592797054498,56.72228726083091
55.36,56.34586411712927
54.56155124695029,55.81518053170644
54.54903047023028,55.024018074316814
54.4,53.83821151728191
