y_true,y_cal
20.044999999385418,39.21429041945825
19.3711911307278,36.767935073791485
18.831855953511006,33.81188959511782
18.72,30.89176591292088
18.48,28.331515048674127
18.48,26.27608464618471
18.48,24.754972398137486
18.48,23.735222482496436
18.724155128421344,23.155601899302326
18.96,22.94482877415409
18.778587258572532,23.02950122074142
18.931080330035865,23.336530920557564
18.96,23.793190899582992
18.96,24.326410493323074
19.020083105176848,24.861928385657972
19.2,25.323319882628603
19.2,25.630691312638763
19.2,25.698958424229033
19.2,25.436112082323838
19.2,24.742778110566576
