y_true,y_cal
48.0801316088028,56.352355162961715
48.24,56.63038622822363
47.914342110139145,55.68700640792308
46.61052631003421,54.11575390225791
45.20368421660132,52.378276688166274
43.796842088317106,50.77563598261049
42.68249999448454,49.46975995458354
41.911578952484206,48.5212889254081
41.76,47.925258098124864
41.22473684050658,47.63816960255436
40.780657898333885,47.59629835470758
40.177894735882894,47.72718394918819
39.717236842345066,47.956309482171335
39.36552631251217,48.21034751502678
38.787631572712506,48.417721672888604
38.30210526443684,48.50681444381216
38.16,48.40198543387559
38.16,48.01765006538159
38.16,47.25105837569117
37.97526315837434,45.97527039192852
