y_true,y_cal
63.50092104423849,68.4639223809229
65.86815789993256,70.6424479999685
65.50934209878848,71.06425759518284
64.45421053303026,70.32776330567448
63.05210524285461,68.97348565464634
61.98394736506382,67.40806998791672
60.268026332175985,65.89440249576016
59.475789467289474,64.57540479074162
58.458552631339145,63.50744519063854
57.0978947541079,62.69087312983825
55.98828946972747,62.09336153609618
54.93315789761448,61.6658685417411
54.43934210114654,61.352465338507784
53.815263153098684,61.095397273006135
53.111842109259875,60.83640680040097
52.66421052407763,60.51496120886986
52.31249999864112,60.063757822759584
51.72157895344342,59.40179665138504
51.01815789401743,58.42550488269218
50.537368420732896,56.99905944689841
