y_true,y_cal
50.34949524798476,52.25081964013805
54.36307752319846,56.301349667086455
56.83325889217688,58.9046940247797
57.02753807856811,60.29363744250573
55.72503586998026,60.7374490542712
53.74649383453044,60.49441868980373
52.95343169699104,59.785567659598
52.41056253506884,58.783916253486815
52.10904695656459,57.61398000158451
51.70736991269876,56.357481994677535
51.20409315435667,55.06266696259304
50.8211318400348,53.75568109337936
50.52511876428084,52.45315006029799
49.95443452330895,51.175419311996386
49.371855940620605,49.9600466280873
49.51307958411334,48.87519264015805
49.61451067506868,48.03271867647435
49.459188319925886,47.60142343128488
49.829729170864795,47.822523505002096
49.820774066701034,49.03283128215542
