y_true,y_cal
106.9604014638463,107.89666574026539
114.76656136700119,117.06305068093938
118.71156255997069,124.20198487788726
123.58002551080328,129.65346042827747
129.0618290903336,133.79872627211728
133.5269072061861,136.98983766755833
136.73899771347988,139.50808159181233
138.97858739280167,141.54830562824475
140.43155278180384,143.2242256052447
141.22947270876404,144.58784040860314
141.8025265572435,145.6545841798966
142.311978854878,146.42636655301237
142.6211043387128,146.90780868862296
143.0340275805861,147.1153815356886
143.6372618144317,147.08271172055834
144.04970336650732,146.86723032752562
145.2072681452886,146.56445259452994
145.4030905523316,146.33796286272712
146.22688342579778,146.47644762901172
146.80453279999998,147.49275895027213
