y_true,y_cal
83.55406068904108,82.80463822141743
92.65479318189453,89.9105564352892
99.02037565392078,95.26941229488357
103.84356505370121,99.1529516122557
107.47924510625964,101.88399242768047
110.12014108206183,103.77529665616493
111.87818643416823,105.09130215564109
114.15378664744111,106.02935627275959
114.65766246498602,106.71640400483439
114.38417627255996,107.21723913447555
114.36390247222027,107.55038874880968
113.67616020825253,107.70745672718604
112.62654545433902,107.67205515641587
112.03900909116335,107.43595674877348
110.67808057982035,107.01259643264547
110.00599286838174,106.45063522581464
109.32988179479203,105.8521810220597
109.05999596552911,105.40114136973845
108.58004454692961,105.40695598303176
108.0451043730562,106.36773572828868
