y_true,y_cal
87.18750002546707,90.26895136127962
91.34797173565195,97.4009511228588
94.84889645768202,102.6720221395463
98.86171476334756,106.42741743454603
103.1302524825937,109.05064156826288
106.65497350217537,110.89827759902161
108.6627758541842,112.26038266805996
109.58676110751435,113.34235408823554
110.5645161,114.26398854085464
110.68556345151877,115.07164342872885
110.9274194,115.75887775773082
111.18916660974479,116.29013218918998
111.10737026941948,116.62232707945817
111.1048060943136,116.72156089022077
111.0651431881827,116.57566042754758
110.9274194,116.20669704921792
110.9274194,115.68997428416846
110.75577246179584,115.18757432444677
110.9274194,115.0052285141607
111.39737903591536,115.67972817886196
