y_true,y_cal
67.5596499989205,64.38367468400322
73.87753522749485,69.7045063007897
78.74789415077228,73.54754903518078
82.14020877303341,76.14019235384335
83.77330471564689,77.75356020367357
83.44458162644408,78.65174677555694
82.25028121352813,79.06043006187238
79.83449319407337,79.15145344460069
78.16747086698817,79.03945166870312
76.92948031748057,78.78714784080088
75.98092303342139,78.41660124460995
74.83651304852917,77.92406799841848
73.14303795977187,77.2964292121942
71.86115259854186,76.52778004082195
72.39846551185346,75.63595929509147
72.33186275980458,74.68020451886666
71.85946698099401,73.78205464135304
71.7680415574219,73.1515794813785
71.3307872388919,73.1204317004143
71.87215714207915,74.184478738264
