y_true,y_cal
60.418108132511605,66.9154714726722
64.81807010814255,72.22718021940413
67.97648306261328,75.9306807717477
71.07163903209081,78.29991912701382
72.99043627427058,79.65047186165975
73.80529908644169,80.28391116081595
73.45703409759686,80.45470606704228
72.13344490785046,80.35476113786495
70.59684413544537,80.11060429778199
68.58220197617952,79.7893320308024
67.430982882956,79.41054797652231
65.39230146435597,78.9621796404068
64.60704368104832,78.4183456163149
64.00658260955657,77.75788717282076
63.983791821928776,76.98317159582675
63.28354933745813,76.14014982547612
62.713867049443756,75.34170431254537
62.267889137547876,74.79638218981995
62.5326000431149,74.84396794729088
62.13631932124981,76.00046252196985
