y_true,y_cal
48.896889434019094,41.41870516093749
50.366044150948305,44.429625032443695
49.77889598040962,46.01480773830915
48.4427601259277,46.40435529719826
47.861735986485215,45.87910663019637
47.41935484,44.715982101459566
47.00494700961709,43.15589226319762
46.12294848625105,41.38953314357448
45.221170165508276,39.555491519969465
44.87903226,37.74589040562096
44.25386901540742,36.016179369837154
43.58168270211435,34.39698075989679
43.2559953304679,32.90684291284999
42.93402188149284,31.565255677280742
42.643412268513416,30.40546513764507
42.47702125131014,29.486770029757697
42.27607091504537,28.90654815291635
41.94606769117046,28.813818812294414
41.79435484,29.4292300983213
41.79435484,31.081349256712276
