y_true,y_cal
156.7644495,160.30678754419776
159.19760432631577,159.0102609140187
159.68559567894738,157.62651778913695
159.3080706368421,156.0876700071727
158.20324669473683,154.3495030324492
156.4876596368421,152.39331176334562
154.25904108421054,150.22449739124963
151.60043077894738,147.86857058534704
148.58028444736843,145.36543592884223
145.25623270526316,142.7628953238788
141.67744820526315,140.11020691129784
137.88794587894736,137.45232134557827
133.92896211052633,134.82515942686751
129.8411326368421,132.25205767749875
125.66743608947368,129.74133195271725
121.45585234210526,127.28480739950432
117.26218926315788,124.85712870776925
113.15233925263156,122.41567913666223
109.20505295789474,119.90098116766316
105.5104089,117.2375152385271
