y_true,y_pred,y_cal
38.283333,39.107452,39.18083834101472
38.38392,39.1688,39.39948501699387
38.497887,39.65805,39.451410023119294
38.568077,39.70038,39.3883433905565
38.58448,39.56604,39.25511893620151
38.537285,39.396133,39.08700845555301
38.410522,39.23873,38.90899948610472
38.242977,39.108402,38.73657023208727
38.078648,39.00063,38.577354744833976
37.919834,38.892567,38.433153938239855
37.777916,38.763298,38.30191489339656
37.600437,38.5951,38.17947212363719
37.365517,38.37869,38.0609717119713
37.129364,38.12335,37.9419754900689
36.918175,37.85008,37.81927987177354
36.776035,37.58834,37.69149803654896
36.682163,37.374454,37.55945676154279
36.62403,37.252388,37.42645750273396
36.60365,37.272232,37.29844892801807
36.600258,37.488308,37.18415650946222
