strain,stress
0.043604651162790733,118.00000000000001
0.07994186046511632,126.39999999999998
0.11482558139534887,135.20000000000002
0.15116279069767447,137.20000000000002
0.18750000000000006,133.20000000000002
0.22383720930232562,127.2
0.2601744186046512,122.39999999999998
0.29651162790697677,117.6
0.3328488372093023,114.4
0.3691860465116279,111.60000000000001
0.4055232558139535,108.80000000000001
0.4418604651162791,106.40000000000003
0.47819767441860467,105.20000000000003
0.5145348837209303,104.00000000000003
0.5508720930232558,102.40000000000002
0.5872093023255814,101.60000000000002
0.623546511627907,100.00000000000003
0.6598837209302325,99.60000000000004
0.6962209302325582,98.80000000000003
0.7325581395348837,98.00000000000001
0.7688953488372093,97.20000000000002
0.805232558139535,96.80000000000003
0.8415697674418605,95.60000000000002
0.8779069767441859,95.60000000000002
0.9142441860465116,95.20000000000002
0.9505813953488372,95.20000000000002
0.9869186046511628,94.40000000000002
