strain,stress
0.013081395348837269,65.99999999999999
0.013081395348837276,58.80000000000002
0.013081395348837276,51.6
0.014534883720930293,67.6
0.021802325581395405,76.4
0.05232558139534889,83.6
0.08866279069767447,85.2
0.12500000000000006,84.80000000000001
0.16133720930232562,82.80000000000001
0.19767441860465126,80.4
0.23401162790697683,78.00000000000001
0.27034883720930236,76.4
0.306686046511628,74.8
0.3430232558139536,72.8
0.37936046511627913,71.99999999999999
0.41569767441860467,70.8
0.45203488372093026,69.6
0.4883720930232558,67.99999999999999
0.5247093023255814,67.19999999999999
0.561046511627907,65.99999999999999
0.5973837209302325,65.6
0.6337209302325582,64.8
0.6700581395348837,63.99999999999998
0.7063953488372093,63.60000000000004
0.7427325581395349,63.60000000000004
0.7790697674418605,63.20000000000003
0.8154069767441859,62.40000000000004
0.8517441860465116,62.40000000000004
0.8880813953488372,62.40000000000004
0.9244186046511628,62.80000000000005
0.9607558139534884,62.80000000000005
