y_true,y_cal
54.72,56.73455962989387
53.065096943618606,54.98931873767645
50.37099723417481,51.50370498762823
48.22072023244496,48.04765167146624
46.60271470079458,45.34170063354706
45.20725759776151,43.40384036437891
43.59448751186558,42.04211354567913
41.79058170829057,41.06112895468014
40.656897506099426,40.31264660845693
40.117562328882634,39.697553509913575
39.57822715166584,39.15700188760105
38.87833796167357,38.662803765463124
37.879113564930094,38.209240358691424
37.24022160138388,37.806548417058295
36.94088642416708,37.47599755774831
36.44077562347514,37.246444424489184
36.17110803486675,37.1522556866652
36.0,37.2324916047759
36.0,37.53124431804104
36.315789480548474,38.09904077709377
