y_true,y_cal
56.1368421026482,51.71142694775159
54.218282542696016,50.94842075080381
51.34182826420645,48.911346502520985
48.76720223750226,46.854930677585884
46.91168977544,45.25758174436081
44.937174498513485,44.129479087644725
43.75800552543986,43.335843021461685
42.45983378964631,42.73518706605927
41.74038781173757,42.219223103878214
41.6,41.718620446787746
41.01518004879545,41.19882339463867
40.96,40.65345476104724
40.96,40.09758384389551
40.96,39.561669355199044
40.96,39.08656865053895
41.30038781252894,38.71981977197654
41.39024930310949,38.51325092289505
41.52930748170171,38.52182339892894
41.6,38.80347292364483
41.6,39.419586783328285
