y_true,y_cal
93.14421055578705,46.61830592049296
98.7694182823712,50.00554073752535
102.19835178805275,53.408522907720574
102.48,56.752081666714126
102.42134349776116,59.94870731039089
101.68770084204526,62.90029455447939
100.27907199540387,65.50107584143772
98.65772851897428,67.64180762286574
97.42274237434599,69.2151543953056
96.53387811485884,70.12206697183113
95.10915512763411,70.27878593933805
93.25667591069167,69.62393884798973
91.92279779583282,68.12506700143403
90.11171747680679,65.78384435249741
88.33282550097005,62.63926446405241
87.09783931928479,58.76819090620688
85.67427976198474,54.28289633054077
84.0678670300282,49.325541095386654
82.8328808853999,44.05992881054546
81.59789474077161,38.66127248876866
