y_true,y_cal
63.50092104423849,68.47014832744357
65.86815789993256,71.5747031059457
65.50934209878848,71.92260478135627
64.45421053303026,70.71591131116011
63.05210524285461,69.05550231287464
61.98394736506382,67.50072975155112
60.268026332175985,66.18867877285916
59.475789467289474,65.07003898316756
58.458552631339145,64.05281481989005
57.0978947541079,63.06224639678646
55.98828946972747,62.05853605577091
54.93315789761448,61.0370194557388
54.43934210114654,60.021827645724294
53.815263153098684,59.0577494433063
53.111842109259875,58.202340219852466
52.66421052407763,57.519091866533564
52.31249999864112,57.07176810435588
51.72157895344342,56.919531152826195
51.01815789401743,57.11222733610884
50.537368420732896,57.68533258973183
