y_true,y_cal
36.97052632036565,36.62880005002478
36.23290858465126,34.74974993934056
34.69706369161102,32.94711512015964
33.70371190702202,31.718767355351034
32.984598337399625,31.02899049440332
32.612742383888616,30.706797525352243
32.32,30.58955558883526
32.10725762027468,30.553657950089768
31.53407201703397,30.51513696094881
31.36,30.424381968059922
30.90991689482315,30.260218657003456
30.72,30.024173715472354
30.72,29.735072148313527
31.04,29.424176965008083
31.04,29.13115679453664
31.14282548906546,28.901141006092814
31.36,28.783027730963017
31.36,28.829099947705856
31.36,29.09591090219966
31.62105262831025,29.646326156613224
