strain,stress
0.0014652014652014992,218.4
0.002930402930402963,224.70000000000002
0.007326007326007355,240.10000000000002
0.008791208791208817,242.90000000000003
0.01318681318681321,262.5
0.017582417582417603,273.7
0.021978021978021994,283.5
0.02783882783882785,296.09999999999997
0.03663003663003664,310.09999999999997
0.05128205128205128,324.1
0.07765567765567766,328.3
0.10402930402930405,326.9
0.1304029304029304,322.7
0.15677655677655677,315.70000000000005
0.18315018315018314,310.1
0.20952380952380956,303.8
0.23589743589743592,297.5
0.2622710622710623,291.9
0.2886446886446887,286.30000000000007
0.315018315018315,281.40000000000003
0.3413919413919414,276.50000000000006
0.3677655677655678,271.6
0.3941391941391942,267.40000000000003
0.4205128205128206,263.9
0.4468864468864469,259.70000000000005
0.4732600732600733,256.2
0.49963369963369964,252.7
0.526007326007326,249.90000000000003
0.5523809523809525,247.10000000000005
0.5787545787545788,245.00000000000003
0.6051282051282052,242.20000000000002
0.6315018315018315,240.10000000000002
0.657875457875458,238.70000000000002
0.6842490842490843,236.60000000000002
0.7106227106227108,235.20000000000002
0.736996336996337,234.50000000000006
0.7633699633699634,232.40000000000006
0.7897435897435898,231.70000000000005
