strain,stress
0.0014652014652015311,93.10000000000001
0.0029304029304029902,116.89999999999999
0.0029304029304029937,104.30000000000001
0.004395604395604452,125.99999999999997
0.005860805860805918,130.2
0.008791208791208847,136.50000000000003
0.029304029304029356,147.7
0.04981684981684986,161.0
0.07619047619047625,169.4
0.1025641025641026,170.8
0.128937728937729,168.0
0.1553113553113554,163.79999999999998
0.18168498168498176,157.49999999999997
0.20805860805860812,151.20000000000002
0.2344322344322345,146.3
0.2608058608058609,139.30000000000004
0.28717948717948716,134.4
0.31355311355311355,130.2
0.3399267399267399,125.3
0.3663003663003663,122.49999999999999
0.3926739926739928,118.99999999999999
0.41904761904761917,115.49999999999999
0.44542124542124556,112.0
0.4717948717948719,109.89999999999996
0.4981684981684983,105.0000000000001
0.5245421245421247,102.20000000000007
0.550915750915751,98.70000000000007
0.5772893772893773,95.2
0.6036630036630037,91.0
0.63003663003663,88.19999999999997
0.6564102564102564,84.70000000000003
0.6827838827838828,81.89999999999999
0.7091575091575092,78.39999999999998
0.7355311355311356,75.60000000000001
0.7663003663003664,72.79999999999998
0.7765567765567766,72.1
0.7868131868131868,70.69999999999997
0.7970695970695971,70.0
