strain,stress
0.012926391382405792,70.8
0.014362657091561981,77.10000000000001
0.014362657091561988,71.39999999999999
0.01723518850987437,80.99999999999999
0.018671454219030558,88.50000000000001
0.020107719928186753,91.8
0.022980251346499135,99.6
0.025852782764811517,104.69999999999999
0.033034111310592494,110.7
0.051705565529623,110.39999999999998
0.05314183123877919,109.8
0.05457809694793541,109.2
0.057450628366247786,108.90000000000002
0.07181328545780973,111.90000000000002
0.07181328545780973,111.3
0.07181328545780973,110.7
0.07181328545780973,110.09999999999998
0.07468581687612212,109.5
0.0804308797127469,110.7
0.08761220825852785,111.90000000000002
0.09479353680430884,111.90000000000002
0.10628366247755837,112.8
0.10915619389587078,112.8
0.11202872531418316,113.09999999999998
0.11490125673249554,112.8
0.12208258527827652,113.39999999999998
0.12639138240574507,113.39999999999998
0.13070017953321367,113.7
0.13500897666068223,113.09999999999998
0.15224416517055656,113.39999999999998
0.15655296229802515,112.8
0.16086175942549374,112.8
0.1651705565529623,113.09999999999998
0.17378815080789944,113.09999999999998
0.18240574506283663,112.2
0.1910233393177738,112.2
0.19964093357271095,112.8
0.20825852782764814,113.09999999999998
0.21687612208258528,112.8
0.22549371633752247,112.2
0.23411131059245963,112.2
0.24560143626570918,111.90000000000002
0.2585278276481149,111.90000000000002
0.27145421903052064,111.60000000000002
0.2843806104129264,111.30000000000001
0.29730700179533215,110.7
0.3245960502692998,111.00000000000001
0.35188509874326757,110.10000000000001
0.3791741472172352,109.80000000000001
0.4064631956912029,109.80000000000001
0.43375224416517055,108.60000000000001
0.4610412926391383,108.90000000000002
0.48833034111310597,107.10000000000001
0.5156193895870737,108.60000000000001
0.5429084380610413,107.10000000000001
0.570197486535009,106.80000000000001
0.5974865350089767,106.50000000000003
0.6247755834829444,106.50000000000003
0.6520646319569121,105.9
0.6793536804308797,105.00000000000003
0.6865350089766608,105.00000000000003
0.7123877917414722,105.00000000000003
0.7382405745062837,104.40000000000002
0.7640933572710952,102.90000000000002
