strain,stress
0.014362657091561995,99.50000000000001
0.015798922800718183,107.5
0.017235188509874374,118.49999999999999
0.01867145421903056,125.5
0.02010771992818676,135.5
0.021543985637342944,141.0
0.030161579892280105,149.5
0.04165170556552967,140.5
0.06750448833034114,138.0
0.09335727109515263,138.49999999999997
0.11921005385996411,136.49999999999997
0.14506283662477565,136.49999999999997
0.17091561938958716,135.5
0.19676840215439861,133.5
0.2226211849192101,130.5
0.24847396768402158,126.0
0.27432675044883303,123.5
0.30017953321364454,119.0
0.32603231597845606,113.99999999999999
0.3518850987432675,110.49999999999997
0.377737881508079,106.50000000000001
0.4035906642728905,103.00000000000001
0.429443447037702,100.0
0.45529622980251344,96.5
0.481149012567325,93.50000000000004
0.5070017953321364,90.00000000000003
0.5328545780969479,88.00000000000003
0.5587073608617594,84.50000000000001
0.5845601436265709,82.50000000000001
0.6104129263913824,79.00000000000003
0.636265709156194,76.50000000000006
0.6621184919210054,74.00000000000006
0.6879712746858169,71.50000000000004
0.7138240574506285,70.00000000000004
0.7396768402154399,68.0
0.7655296229802514,66.99999999999999
0.7913824057450629,64.0
