y_true,y_cal
68.1263157894737,60.17640941800919
65.56897506925208,59.4926488405365
63.64349030470914,58.960402174191074
62.03545706371192,58.20712805001373
59.929639889196686,57.109253590168095
57.388365650969526,55.713951418051245
54.84709141274238,54.156879824061974
52.654847645429356,52.592366950196826
50.38337950138506,51.14596843212075
48.23379501385044,49.88992977954615
45.943767313019414,48.83621307785192
43.82603878116346,47.94040063251258
41.7083102493075,47.111545155174355
39.91246537396123,46.22580351941625
38.56371191135734,45.14379036300917
37.29307479224377,43.732182790927354
35.62991689750694,41.88912050075809
33.907894736842124,39.57088748376663
32.87456140350878,36.81527834736764
32.14736842105265,33.75648413268137
