y_true,y_cal
110.42740384615382,85.71755120344298
110.39013157894736,87.01174955049174
112.8,88.03512221941607
113.13190789473683,88.40715109649356
113.09999999999998,88.05085680163256
112.45855263157895,87.0903797900915
112.32598684210527,85.74612546628352
111.90000000000002,84.25195868228816
111.36502192982456,82.80130305458141
110.84532548476454,81.518280213255
110.50933171745152,80.4471376951975
109.91821329639889,79.5540381857792
109.8,78.73741259453278
108.9270083102493,77.84549855523585
108.83647853185597,76.70153733653648
107.37174515235458,75.13755981185636
108.4646987534626,73.03637514942069
107.14414819944598,70.37879502224754
106.79059903047091,67.29107319178841
106.50000000000004,64.08936363270652
