y_true,y_cal
85.64062496854102,75.4189026263477
86.43639888435413,75.14880039919157
84.87689750609943,73.19212646951767
82.61950139688628,70.0705807294041
80.32221608836507,66.57164348866479
77.84609422437237,63.28765577031474
74.20412739735593,60.47629893530732
71.47146812314186,58.168922682237344
69.54963988377752,56.2986938743026
67.93163435212713,54.77479481896913
66.3813573503973,53.51480491647876
65.22781164441318,52.45590793716462
64.16468143965292,51.556869817235594
62.9730747797539,50.796231209694575
61.708005531650386,50.16902423923538
60.79180055316504,49.68300529910827
59.74853185822656,49.35485132693475
59.17379502151466,49.206508707851484
58.364792248112316,49.26171325117394
57.7452631539723,49.542546117952625
