y_true,y_cal
20.044999999385418,29.806032208245924
19.3711911307278,27.553266294515588
18.831855953511006,25.676455609449206
18.72,24.206763990562223
18.48,23.099353758914692
18.48,22.285781960405227
18.48,21.698105719867492
18.48,21.277261686217734
18.724155128421344,20.9750096555081
18.96,20.753750980811255
18.778587258572532,20.58580525396853
18.931080330035865,20.4525799643344
18.96,20.343669409918913
18.96,20.25583207333299
19.020083105176848,20.19182057408117
19.2,20.159086023902606
19.2,20.168409788056962
19.2,20.23251597392086
19.2,20.364687191467787
19.2,20.577351753952865
