y_true,y_cal
54.72,54.86266416242944
53.065096943618606,52.504873373070396
50.37099723417481,49.617179253853536
48.22072023244496,46.74355539438486
46.60271470079458,44.22017235285371
45.20725759776151,42.15500018871763
43.59448751186558,40.52349356974037
41.79058170829057,39.25071222394495
40.656897506099426,38.254212965383736
40.117562328882634,37.461639937704824
39.57822715166584,36.81644902751715
38.87833796167357,36.27872373214765
37.879113564930094,35.82401658981636
37.24022160138388,35.441353089316436
36.94088642416708,35.13085224308198
36.44077562347514,34.901187319721686
36.17110803486675,34.767028019917745
36.0,34.7465487227807
36.0,34.859014754533064
36.315789480548474,35.1223639078072
