y_true,y_cal
36.97052632036565,41.19722588045146
36.23290858465126,39.28540975856401
34.69706369161102,37.39660521517875
33.70371190702202,35.749502114096316
32.984598337399625,34.422946948268795
32.612742383888616,33.40568303610507
32.32,32.646303808109664
32.10725762027468,32.08290982409346
31.53407201703397,31.65725299423042
31.36,31.320730311900622
30.90991689482315,31.036610096505612
30.72,30.78047373610465
30.72,30.53965648987381
31.04,30.31200625880453
31.04,30.104150734104067
31.14282548906546,29.92944964708982
31.36,29.805805475074806
31.36,29.753472702743192
31.36,29.79293601726638
31.62105262831025,29.9428313859506
