y_true,y_cal
56.1368421026482,53.80935282829151
54.218282542696016,52.31817193207624
51.34182826420645,50.312776393288416
48.76720223750226,48.21702196869468
46.91168977544,46.32275798737657
44.937174498513485,44.74813200422646
43.75800552543986,43.49488536982704
42.45983378964631,42.51141553898228
41.74038781173757,41.731590647401426
41.6,41.09373927943854
41.01518004879545,40.548703108269315
40.96,40.06251543212744
40.96,39.616401314347456
40.96,39.205329549312175
40.96,38.83573723342734
41.30038781252894,38.52281590960874
41.39024930310949,38.28764127418309
41.52930748170171,38.15433800907791
41.6,38.147362448565204
41.6,38.28885740504619
