y_true,y_cal
93.81825004415006,111.06116009521065
104.36884601041864,120.43669211160993
113.23125004528828,128.76390223996566
119.51052637398158,134.77526145459422
123.47763157750856,137.53668217768904
124.92,137.15837216481881
124.19881576765165,134.71055300643144
121.45263159173685,131.38325456244343
117.93552634336677,127.92403414508658
114.26210523821842,124.64257994559053
110.18131581265462,121.6074318288681
106.91052634360659,118.79827976792835
104.80026315165988,116.18374318741756
102.69000001103092,113.75168962945214
100.46960522359046,111.51589824685789
97.41789473684211,109.51245089042514
95.61907897338702,107.79242219331866
93.19263156551843,106.41383315119147
91.78578947784078,105.43398750218286
90.37894739016316,104.90231889367722
