y_true,y_cal
132.2572220142558,129.52929576060373
151.95923067599978,144.86316363688448
168.2496666986403,160.89461236190513
180.81135748512202,176.11797596605112
189.39440450432647,188.3659997980025
193.72180057170675,195.7005232017562
193.8221468133445,197.77397548800994
190.98326870515177,196.00961835537527
186.00444601844586,192.27317653050252
180.44700836761857,187.82613788935237
174.88957071679124,183.25396198282897
169.3321329887182,178.76084403332152
163.77469522315238,174.4062313850422
158.5575622865112,170.22281096332227
154.01541549449826,166.25954336070507
147.87180055304165,162.5889978307703
143.13051248210022,159.30059229114772
139.37833797934388,156.4897328695898
135.74114962121584,154.24680991454218
133.02947369431496,152.64706959445243
